65977,200,1,1,952,341
65978,104,1,1,703,152
65979,178,1,1,320,452
65980,109,1,1,505,63
65981,29,1,1,278,628
65982,97,1,1,393,466
65983,39,1,1,292,56
65984,161,1,1,140,112
65985,129,1,1,865,576
65986,161,1,1,146,849
65987,35,1,1,966,691
65988,72,1,1,989,529
65989,151,1,1,366,668
65990,188,1,1,888,954
65991,125,1,1,998,915
65992,195,1,1,866,732
65993,193,1,1,529,764
65994,174,1,1,921,944
65995,45,1,1,496,946
65996,97,1,1,528,54
65997,169,1,1,470,418
65998,51,1,1,578,484
65999,167,1,1,1,372
66000,188,1,1,992,201
66001,43,1,1,68,842
66002,129,1,1,703,167
66003,70,1,1,806,277
66004,49,1,1,431,524
66005,20,1,1,10,477
66006,169,1,1,965,965
66007,136,1,1,945,90
66008,41,1,1,187,359
66009,160,1,1,136,217
66010,160,1,1,740,578
66011,62,1,1,580,59
66012,41,1,1,410,728
66013,124,1,1,463,101
66014,61,1,1,250,899
66015,171,1,1,944,263
66016,49,1,1,14,488
66017,170,1,1,204,215
66018,51,1,1,380,32
66019,68,1,1,295,670
66020,28,1,1,563,871
66021,152,1,1,255,975
66022,21,1,1,569,151
66023,171,1,1,506,549
66024,186,1,1,549,290
66025,85,1,1,445,9
66026,181,1,1,137,482
66027,30,1,1,388,637
66028,132,1,1,671,504
66029,107,1,1,810,670
66030,48,1,1,554,163
66031,76,1,1,135,952
66032,151,1,1,760,171
66033,110,1,1,304,443
66034,88,1,1,700,820
66035,185,1,1,258,59
66036,154,1,1,815,913
66037,105,1,1,670,746
66038,129,1,1,43,687
66039,181,1,1,849,4
66040,178,1,1,714,893
66041,199,1,1,653,344
66042,190,1,1,160,635
66043,63,1,1,63,185
66044,42,1,1,488,510
66045,48,1,1,381,849
66046,90,1,1,829,644
66047,64,1,1,319,474
66048,119,1,1,890,813
66049,94,1,1,179,455
66050,79,1,1,613,298
66051,83,1,1,41,753
66052,51,1,1,751,488
66053,84,1,1,994,367
66054,58,1,1,411,4
66055,55,1,1,55,637
66056,143,1,1,113,853
66057,59,1,1,430,822
66058,161,1,1,383,644
66059,31,1,1,109,321
66060,85,1,1,452,224
66061,70,1,1,571,356
66062,48,1,1,567,390
66063,62,1,1,943,201
66064,44,1,1,707,889
66065,171,1,1,299,352
66066,53,1,1,45,521
66067,189,1,1,901,870
66068,193,1,1,421,677
66069,190,1,1,11,757
66070,49,1,1,77,650
66071,130,1,1,414,511
66072,104,1,1,396,81
66073,45,1,1,483,682
66074,163,1,1,273,583
66075,160,1,1,247,179
66076,135,1,1,507,887
66077,43,1,1,171,100
66078,84,1,1,235,611
66079,180,1,1,487,257
66080,43,1,1,963,549
66081,164,1,1,334,526
66082,180,1,1,813,19
66083,125,1,1,234,430
66084,74,1,1,253,516
66085,199,1,1,367,892
66086,139,1,1,215,584
66087,133,1,1,955,532
66088,87,1,1,425,252
66089,73,1,1,878,799
66090,121,1,1,813,41
66091,56,1,1,168,591
66092,88,1,1,618,863
66093,188,1,1,363,557
66094,169,1,1,980,614
66095,150,1,1,606,736
66096,200,1,1,184,422
66097,120,1,1,975,174
66098,30,1,1,678,88
66099,167,1,1,285,561
66100,28,1,1,365,109
66101,49,1,1,561,986
66102,163,1,1,386,258
66103,111,1,1,457,372
66104,181,1,1,344,608
66105,121,1,1,187,328
66106,178,1,1,302,991
66107,125,1,1,488,595
66108,106,1,1,140,494
66109,173,1,1,210,679
66110,117,1,1,925,733
66111,111,1,1,392,386
66112,129,1,1,215,162
66113,163,1,1,503,59
66114,120,1,1,859,469
66115,177,1,1,961,251
66116,59,1,1,47,952
66117,77,1,1,632,981
66118,174,1,1,484,952
66119,152,1,1,849,365
66120,194,1,1,868,656
66121,160,1,1,973,450
66122,44,1,1,752,918
66123,62,1,1,637,622
66124,119,1,1,24,934
66125,51,1,1,721,313
66126,136,1,1,514,823
66127,163,1,1,764,495
66128,156,1,1,586,785
66129,54,1,1,21,678
66130,183,1,1,971,71
66131,71,1,1,796,69
66132,115,1,1,283,161
66133,141,1,1,145,585
66134,112,1,1,883,553
66135,105,1,1,111,944
66136,164,1,1,882,933
66137,109,1,1,3,231
66138,124,1,1,147,493
66139,94,1,1,687,343
66140,107,1,1,365,773
66141,42,1,1,810,759
66142,167,1,1,593,827
66143,174,1,1,889,473
66144,109,1,1,310,667
66145,73,1,1,751,520
66146,70,1,1,87,771
66147,138,1,1,375,986
66148,37,1,1,360,505
66149,46,1,1,223,805
66150,108,1,1,759,370
66151,84,1,1,747,872
66152,189,1,1,326,717
66153,69,1,1,510,509
66154,31,1,1,856,413
66155,81,1,1,190,33
66156,180,1,1,761,200
66157,90,1,1,182,206
66158,195,1,1,990,493
66159,153,1,1,849,784
66160,195,1,1,486,512
66161,52,1,1,155,105
66162,107,1,1,686,625
66163,20,1,1,204,245
66164,121,1,1,74,912
66165,160,1,1,559,762
66166,28,1,1,661,634
66167,146,1,1,386,753
66168,180,1,1,359,175
66169,57,1,1,920,295
66170,156,1,1,372,964
66171,140,1,1,685,968
66172,133,1,1,942,661
66173,93,1,1,179,71
66174,199,1,1,397,521
66175,109,1,1,417,175
66176,119,1,1,793,109
66177,79,1,1,549,883
66178,142,1,1,458,548
66179,196,1,1,362,359
66180,25,1,1,754,843
66181,80,1,1,267,677
66182,84,1,1,388,29
66183,136,1,1,279,126
66184,154,1,1,166,409
66185,40,1,1,790,303
66186,114,1,1,749,247
66187,64,1,1,312,23
66188,47,1,1,46,431
66189,148,1,1,416,888
66190,181,1,1,420,125
66191,187,1,1,701,119
66192,44,1,1,628,475
66193,64,1,1,669,589
66194,161,1,1,855,316
66195,39,1,1,904,685
66196,91,1,1,396,626
66197,147,1,1,933,598
66198,169,1,1,472,975
66199,200,1,1,257,927
66200,118,1,1,732,54
66201,147,1,1,630,816
66202,193,1,1,612,532
66203,183,1,1,691,911
66204,149,1,1,555,723
66205,151,1,1,752,129
66206,158,1,1,466,923
66207,50,1,1,543,361
66208,55,1,1,805,82
66209,84,1,1,712,34
66210,173,1,1,866,225
66211,111,1,1,27,625
66212,97,1,1,358,862
66213,146,1,1,2,659
66214,81,1,1,645,615
66215,160,1,1,742,387
66216,123,1,1,517,789
66217,99,1,1,234,659
66218,138,1,1,679,696
66219,37,1,1,63,749
66220,57,1,1,687,909
66221,135,1,1,709,774
66222,119,1,1,982,340
66223,91,1,1,987,710
66224,136,1,1,708,685
66225,154,1,1,864,375
66226,60,1,1,814,631
66227,46,1,1,93,971
66228,123,1,1,273,746
66229,73,1,1,341,132
66230,114,1,1,860,39
66231,192,1,1,786,809
66232,200,1,1,586,744
66233,112,1,1,364,205
66234,120,1,1,885,136
66235,71,1,1,769,956
66236,183,1,1,561,133
66237,159,1,1,322,640
66238,157,1,1,190,485
66239,190,1,1,930,924
66240,90,1,1,847,472
66241,150,1,1,986,294
66242,165,1,1,668,247
66243,141,1,1,699,744
66244,134,1,1,251,799
66245,120,1,1,50,865
66246,72,1,1,965,505
66247,86,1,1,392,934
66248,95,1,1,191,158
66249,27,1,1,982,866
66250,113,1,1,526,742
66251,174,1,1,22,43
66252,29,1,1,354,283
66253,157,1,1,142,801
66254,139,1,1,667,152
66255,169,1,1,554,126
66256,60,1,1,327,674
66257,161,1,1,526,532
66258,31,1,1,660,431
66259,167,1,1,992,356
66260,57,1,1,212,582
66261,41,1,1,373,691
66262,68,1,1,950,472
66263,189,1,1,857,708
66264,196,1,1,77,994
66265,148,1,1,77,691
66266,29,1,1,859,1000
66267,96,1,1,569,408
66268,165,1,1,616,593
66269,46,1,1,457,182
66270,157,1,1,205,922
66271,166,1,1,890,218
66272,118,1,1,520,216
66273,23,1,1,704,800
66274,141,1,1,342,262
66275,163,1,1,800,261
66276,96,1,1,883,600
66277,150,1,1,753,55
66278,80,1,1,192,686
66279,78,1,1,91,221
66280,53,1,1,987,468
66281,57,1,1,985,145
66282,174,1,1,286,774
66283,77,1,1,341,124
66284,70,1,1,44,674
66285,59,1,1,273,115
66286,49,1,1,272,383
66287,119,1,1,642,516
66288,179,1,1,55,855
66289,101,1,1,44,728
66290,66,1,1,863,604
66291,22,1,1,681,831
66292,197,1,1,485,537
66293,174,1,1,149,411
66294,168,1,1,994,924
66295,40,1,1,27,391
66296,169,1,1,952,957
66297,49,1,1,365,254
66298,55,1,1,106,129
66299,110,1,1,370,449
66300,197,1,1,207,76
66301,47,1,1,917,617
66302,193,1,1,122,538
66303,175,1,1,176,715
66304,60,1,1,228,345
66305,81,1,1,216,650
66306,196,1,1,208,341
66307,179,1,1,924,735
66308,67,1,1,764,414
66309,195,1,1,603,873
66310,138,1,1,979,483
66311,164,1,1,671,511
66312,179,1,1,174,919
66313,32,1,1,483,209
66314,73,1,1,591,562
66315,126,1,1,277,680
66316,178,1,1,751,726
66317,86,1,1,98,203
66318,30,1,1,435,538
66319,102,1,1,137,294
66320,162,1,1,888,521
66321,176,1,1,968,589
66322,173,1,1,549,600
66323,29,1,1,948,315
66324,21,1,1,56,534
66325,154,1,1,80,998
66326,131,1,1,424,847
66327,21,1,1,388,33
66328,175,1,1,537,194
66329,154,1,1,144,458
66330,120,1,1,431,817
66331,138,1,1,467,856
66332,98,1,1,571,1
66333,147,1,1,62,842
66334,111,1,1,41,693
66335,97,1,1,835,719
66336,172,1,1,138,238
66337,137,1,1,341,111
66338,107,1,1,910,192
66339,49,1,1,650,417
66340,64,1,1,758,767
66341,64,1,1,807,949
66342,119,1,1,81,110
66343,42,1,1,927,454
66344,99,1,1,633,348
66345,158,1,1,719,334
66346,90,1,1,984,133
66347,112,1,1,727,637
66348,110,1,1,907,84
66349,73,1,1,423,729
66350,33,1,1,434,305
66351,49,1,1,485,621
66352,175,1,1,896,502
66353,94,1,1,332,836
66354,32,1,1,634,248
66355,25,1,1,641,218
66356,172,1,1,695,783
66357,126,1,1,900,298
66358,164,1,1,95,324
66359,115,1,1,398,208
66360,83,1,1,705,897
66361,132,1,1,161,165
66362,28,1,1,675,675
66363,119,1,1,53,256
66364,147,1,1,631,464
66365,185,1,1,941,848
66366,109,1,1,256,684
66367,64,1,1,856,718
66368,181,1,1,213,89
66369,82,1,1,861,488
66370,68,1,1,93,945
66371,64,1,1,150,761
66372,137,1,1,519,323
66373,159,1,1,753,643
66374,195,1,1,475,749
66375,161,1,1,403,501
66376,51,1,1,366,712
66377,63,1,1,874,368
66378,123,1,1,457,428
66379,149,1,1,938,586
66380,85,1,1,454,897
66381,127,1,1,309,469
66382,40,1,1,780,230
66383,147,1,1,234,650
66384,168,1,1,443,314
66385,28,1,1,444,193
66386,173,1,1,613,849
66387,117,1,1,446,596
66388,128,1,1,675,74
66389,36,1,1,456,464
66390,96,1,1,363,519
66391,120,1,1,629,241
66392,47,1,1,379,258
66393,132,1,1,136,175
66394,89,1,1,899,933
66395,53,1,1,915,563
66396,134,1,1,510,48
66397,144,1,1,490,685
66398,182,1,1,712,548
66399,126,1,1,309,556
66400,189,1,1,55,485
66401,195,1,1,164,922
66402,97,1,1,847,779
66403,112,1,1,155,335
66404,30,1,1,689,964
66405,48,1,1,284,477
66406,190,1,1,88,70
66407,37,1,1,167,607
66408,114,1,1,925,198
66409,121,1,1,575,640
66410,192,1,1,65,597
66411,154,1,1,758,801
66412,56,1,1,872,123
66413,120,1,1,247,657
66414,189,1,1,122,902
66415,141,1,1,262,158
66416,161,1,1,494,2
66417,27,1,1,514,894
66418,69,1,1,82,219
66419,193,1,1,694,29
66420,127,1,1,538,83
66421,75,1,1,829,180
66422,92,1,1,980,678
66423,75,1,1,111,808
66424,115,1,1,532,926
66425,101,1,1,699,757
66426,144,1,1,565,997
66427,123,1,1,258,282
66428,117,1,1,334,37
66429,84,1,1,594,850
66430,111,1,1,265,506
66431,102,1,1,449,105
66432,96,1,1,572,550
66433,37,1,1,74,548
66434,140,1,1,991,666
66435,122,1,1,459,569
66436,132,1,1,964,344
66437,112,1,1,870,663
66438,152,1,1,412,334
66439,172,1,1,481,713
66440,118,1,1,874,379
66441,200,1,1,327,71
66442,176,1,1,622,864
66443,157,1,1,264,947
66444,158,1,1,624,12
66445,142,1,1,783,73
66446,166,1,1,633,134
66447,121,1,1,227,402
66448,87,1,1,8,341
66449,192,1,1,849,647
66450,129,1,1,408,888
66451,23,1,1,557,464
66452,78,1,1,27,60
66453,189,1,1,36,438
66454,110,1,1,637,185
66455,94,1,1,116,880
66456,109,1,1,454,578
66457,65,1,1,962,11
66458,68,1,1,636,471
66459,183,1,1,199,456
66460,94,1,1,486,533
66461,69,1,1,919,502
66462,194,1,1,73,822
66463,59,1,1,899,246
66464,183,1,1,193,611
66465,186,1,1,147,331
66466,111,1,1,117,696
66467,128,1,1,191,762
66468,57,1,1,943,593
66469,54,1,1,295,913
66470,78,1,1,952,879
66471,167,1,1,532,551
66472,177,1,1,526,467
66473,148,1,1,568,727
66474,98,1,1,92,760
66475,131,1,1,35,106
66476,102,1,1,835,522
66477,61,1,1,610,434
66478,124,1,1,679,756
66479,175,1,1,590,543
66480,54,1,1,270,912
66481,166,1,1,899,33
66482,52,1,1,878,588
66483,107,1,1,718,825
66484,20,1,1,280,737
66485,34,1,1,412,172
66486,74,1,1,387,410
66487,39,1,1,986,686
66488,100,1,1,911,924
66489,154,1,1,919,696
66490,79,1,1,705,396
66491,124,1,1,347,967
66492,55,1,1,441,644
66493,50,1,1,870,539
66494,135,1,1,93,279
66495,167,1,1,697,317
66496,167,1,1,951,115
66497,98,1,1,671,50
66498,153,1,1,510,218
66499,28,1,1,262,606
66500,102,1,1,15,681
66501,155,1,1,773,591
66502,73,1,1,708,878
66503,67,1,1,269,666
66504,180,1,1,23,804
66505,100,1,1,963,820
66506,108,1,1,309,484
66507,101,1,1,904,82
66508,175,1,1,357,212
66509,20,1,1,300,195
66510,31,1,1,367,827
66511,125,1,1,40,305
66512,34,1,1,860,218
66513,144,1,1,178,336
66514,152,1,1,816,481
66515,57,1,1,813,576
66516,57,1,1,174,858
66517,61,1,1,428,236
66518,155,1,1,712,384
66519,122,1,1,998,738
66520,138,1,1,342,9
66521,30,1,1,470,50
66522,143,1,1,420,779
66523,169,1,1,147,414
66524,96,1,1,169,1
66525,158,1,1,916,443
66526,105,1,1,54,177
66527,93,1,1,91,490
66528,195,1,1,233,212
66529,84,1,1,802,889
66530,80,1,1,359,345
66531,23,1,1,172,641
66532,131,1,1,431,43
66533,129,1,1,414,312
66534,136,1,1,968,17
66535,122,1,1,368,121
66536,52,1,1,780,726
66537,197,1,1,255,5
66538,26,1,1,475,299
66539,98,1,1,731,947
66540,69,1,1,732,442
66541,122,1,1,974,1000
66542,199,1,1,649,158
66543,119,1,1,58,309
66544,29,1,1,346,450
66545,139,1,1,633,377
66546,87,1,1,35,253
66547,100,1,1,553,358
66548,114,1,1,46,436
66549,183,1,1,203,742
66550,45,1,1,412,411
66551,197,1,1,653,68
66552,197,1,1,338,735
66553,80,1,1,785,539
66554,37,1,1,96,757
66555,75,1,1,607,941
66556,161,1,1,167,665
66557,26,1,1,639,679
66558,67,1,1,246,959
66559,66,1,1,14,278
66560,193,1,1,50,335
66561,194,1,1,749,207
66562,118,1,1,95,945
66563,132,1,1,333,374
66564,155,1,1,215,632
66565,97,1,1,995,174
66566,24,1,1,791,591
66567,122,1,1,569,708
66568,98,1,1,455,354
66569,28,1,1,83,812
66570,191,1,1,557,485
66571,193,1,1,14,25
66572,132,1,1,645,915
66573,39,1,1,492,328
66574,100,1,1,131,24
66575,146,1,1,781,378
66576,191,1,1,151,872
66577,191,1,1,354,43
66578,155,1,1,882,543
66579,198,1,1,436,651
66580,157,1,1,940,386
66581,32,1,1,243,562
66582,46,1,1,877,227
66583,172,1,1,774,866
66584,178,1,1,745,594
66585,142,1,1,898,211
66586,198,1,1,263,446
66587,99,1,1,126,473
66588,41,1,1,229,7
66589,199,1,1,960,372
66590,32,1,1,599,856
66591,176,1,1,99,339
66592,128,1,1,905,550
66593,153,1,1,951,914
66594,183,1,1,138,478
66595,113,1,1,738,405
66596,34,1,1,893,571
66597,52,1,1,327,815
66598,95,1,1,749,12
66599,80,1,1,807,229
66600,22,1,1,962,658
66601,59,1,1,448,824
66602,183,1,1,896,543
66603,41,1,1,61,496
66604,187,1,1,314,482
66605,108,1,1,44,918
66606,160,1,1,405,231
66607,100,1,1,361,920
66608,49,1,1,137,762
66609,134,1,1,542,299
66610,80,1,1,491,280
66611,95,1,1,845,958
66612,135,1,1,730,970
66613,97,1,1,662,614
66614,140,1,1,114,850
66615,34,1,1,164,246
66616,67,1,1,373,618
66617,40,1,1,821,140
66618,128,1,1,807,458
66619,137,1,1,376,294
66620,69,1,1,176,681
66621,97,1,1,975,344
66622,161,1,1,981,294
66623,72,1,1,75,104
66624,37,1,1,295,249
66625,142,1,1,923,321
66626,100,1,1,458,260
66627,189,1,1,325,52
66628,127,1,1,255,766
66629,155,1,1,627,523
66630,61,1,1,395,155
66631,78,1,1,614,33
66632,44,1,1,927,724
66633,25,1,1,358,413
66634,163,1,1,445,162
66635,181,1,1,513,572
66636,21,1,1,338,34
66637,161,1,1,570,763
66638,167,1,1,492,718
66639,129,1,1,636,763
66640,61,1,1,843,595
66641,96,1,1,638,37
66642,166,1,1,775,365
66643,31,1,1,44,789
66644,31,1,1,499,830
66645,84,1,1,9,986
66646,52,1,1,675,985
66647,200,1,1,334,122
66648,142,1,1,342,294
66649,118,1,1,466,923
66650,149,1,1,404,471
66651,187,1,1,14,643
66652,111,1,1,431,207
66653,51,1,1,737,711
66654,171,1,1,964,768
66655,108,1,1,946,235
66656,86,1,1,569,85
66657,29,1,1,271,133
66658,62,1,1,179,933
66659,161,1,1,953,258
66660,57,1,1,959,2
66661,173,1,1,353,634
66662,153,1,1,368,495
66663,163,1,1,779,280
66664,51,1,1,652,652
66665,177,1,1,700,309
66666,197,1,1,55,65
66667,83,1,1,437,881
66668,192,1,1,446,503
66669,114,1,1,309,88
66670,183,1,1,485,651
66671,33,1,1,236,761
66672,95,1,1,797,595
66673,93,1,1,887,8
66674,28,1,1,666,234
66675,48,1,1,121,598
66676,122,1,1,905,306
66677,112,1,1,554,220
66678,61,1,1,73,640
66679,154,1,1,61,81
66680,197,1,1,544,272
66681,190,1,1,618,715
66682,106,1,1,274,784
66683,196,1,1,53,85
66684,28,1,1,42,583
66685,103,1,1,138,95
66686,187,1,1,5,883
66687,78,1,1,484,353
66688,110,1,1,662,583
66689,72,1,1,211,942
66690,159,1,1,58,562
66691,112,1,1,609,744
66692,164,1,1,150,894
66693,83,1,1,535,520
66694,135,1,1,610,135
66695,200,1,1,526,692
66696,136,1,1,414,83
66697,45,1,1,571,600
66698,171,1,1,127,581
66699,62,1,1,660,281
66700,53,1,1,50,101
66701,47,1,1,131,915
66702,85,1,1,714,496
66703,65,1,1,32,432
66704,186,1,1,6,13
66705,176,1,1,430,707
66706,185,1,1,660,408
66707,20,1,1,618,955
66708,148,1,1,987,267
66709,191,1,1,405,892
66710,45,1,1,781,4
66711,167,1,1,883,391
66712,146,1,1,32,438
66713,27,1,1,806,88
66714,35,1,1,980,294
66715,117,1,1,878,286
66716,129,1,1,998,979
66717,198,1,1,364,315
66718,76,1,1,97,200
66719,106,1,1,113,382
66720,177,1,1,750,660
66721,68,1,1,961,200
66722,184,1,1,705,457
66723,73,1,1,448,569
66724,189,1,1,660,480
66725,131,1,1,345,241
66726,125,1,1,750,975
66727,195,1,1,557,77
66728,81,1,1,531,411
66729,42,1,1,31,563
66730,67,1,1,277,411
66731,141,1,1,870,667
66732,66,1,1,633,19
66733,29,1,1,37,909
66734,103,1,1,664,9
66735,192,1,1,817,12
66736,200,1,1,994,562
66737,41,1,1,195,163
66738,78,1,1,166,281
66739,168,1,1,232,516
66740,184,1,1,75,677
66741,85,1,1,876,526
66742,165,1,1,520,947
66743,75,1,1,421,826
66744,44,1,1,209,500
66745,80,1,1,555,93
66746,59,1,1,798,703
66747,143,1,1,379,848
66748,86,1,1,403,76
66749,88,1,1,388,381
66750,89,1,1,960,507
66751,133,1,1,759,731
66752,40,1,1,388,214
66753,46,1,1,785,770
66754,183,1,1,664,286
66755,193,1,1,210,15
66756,51,1,1,628,429
66757,33,1,1,42,626
66758,121,1,1,211,296
66759,133,1,1,459,55
66760,194,1,1,462,194
66761,89,1,1,206,400
66762,147,1,1,710,224
66763,142,1,1,818,974
66764,79,1,1,762,960
66765,115,1,1,514,948
66766,133,1,1,728,143
66767,192,1,1,958,441
66768,83,1,1,569,553
66769,169,1,1,697,2
66770,182,1,1,810,168
66771,164,1,1,250,90
66772,188,1,1,638,369
66773,137,1,1,552,252
66774,197,1,1,681,925
66775,126,1,1,678,714
66776,160,1,1,217,36
66777,174,1,1,976,257
66778,48,1,1,675,972
66779,139,1,1,146,669
66780,199,1,1,757,888
66781,141,1,1,303,48
66782,137,1,1,289,706
66783,151,1,1,343,335
66784,167,1,1,956,42
66785,53,1,1,415,478
66786,89,1,1,70,334
66787,51,1,1,967,383
66788,118,1,1,646,887
66789,120,1,1,297,358
66790,188,1,1,777,917
66791,96,1,1,986,64
66792,186,1,1,676,568
66793,165,1,1,741,865
66794,101,1,1,356,250
66795,34,1,1,55,804
66796,188,1,1,661,211
66797,141,1,1,796,509
66798,37,1,1,620,104
66799,177,1,1,862,758
66800,106,1,1,94,154
66801,75,1,1,842,830
66802,97,1,1,886,984
66803,189,1,1,142,728
66804,101,1,1,738,283
66805,44,1,1,643,732
66806,200,1,1,598,757
66807,147,1,1,722,663
66808,120,1,1,991,229
66809,131,1,1,366,542
66810,25,1,1,248,12
66811,142,1,1,450,293
66812,28,1,1,170,603
66813,94,1,1,638,575
66814,71,1,1,572,289
66815,43,1,1,866,552
66816,109,1,1,22,902
66817,117,1,1,197,448
66818,82,1,1,835,915
66819,86,1,1,235,110
66820,117,1,1,219,278
66821,144,1,1,812,775
66822,163,1,1,56,362
66823,36,1,1,252,747
66824,49,1,1,208,588
66825,100,1,1,877,419
66826,70,1,1,747,114
66827,102,1,1,67,852
66828,200,1,1,824,865
66829,148,1,1,382,800
66830,46,1,1,645,426
66831,90,1,1,591,932
66832,122,1,1,40,831
66833,45,1,1,263,639
66834,86,1,1,234,155
66835,71,1,1,807,337
66836,147,1,1,603,778
66837,85,1,1,237,520
66838,82,1,1,95,468
66839,199,1,1,903,815
66840,163,1,1,709,766
66841,185,1,1,831,205
66842,78,1,1,579,393
66843,42,1,1,451,517
66844,155,1,1,86,918
66845,30,1,1,743,290
66846,107,1,1,701,82
66847,172,1,1,482,315
66848,36,1,1,735,486
66849,153,1,1,112,823
66850,169,1,1,950,459
66851,136,1,1,417,79
66852,127,1,1,400,380
66853,96,1,1,308,501
66854,36,1,1,822,107
66855,46,1,1,76,632
66856,196,1,1,202,753
66857,59,1,1,136,783
66858,121,1,1,948,353
66859,152,1,1,685,419
66860,124,1,1,348,457
66861,186,1,1,436,552
66862,89,1,1,118,331
66863,187,1,1,721,815
66864,76,1,1,300,39
66865,91,1,1,535,263
66866,84,1,1,869,536
66867,128,1,1,785,830
66868,88,1,1,766,994
66869,53,1,1,504,119
66870,185,1,1,586,119
66871,39,1,1,928,286
66872,81,1,1,688,668
66873,34,1,1,944,278
66874,190,1,1,331,735
66875,155,1,1,96,179
66876,63,1,1,249,759
66877,147,1,1,323,787
66878,165,1,1,331,117
66879,64,1,1,319,932
66880,39,1,1,563,11
66881,76,1,1,153,663
66882,156,1,1,434,103
66883,30,1,1,241,64
66884,134,1,1,544,98
66885,62,1,1,748,359
66886,142,1,1,960,996
66887,114,1,1,218,500
66888,109,1,1,293,341
66889,171,1,1,310,866
66890,193,1,1,794,358
66891,132,1,1,17,775
66892,75,1,1,281,106
66893,69,1,1,816,457
66894,117,1,1,931,855
66895,153,1,1,480,704
66896,111,1,1,814,752
66897,197,1,1,334,612
66898,148,1,1,202,171
66899,102,1,1,512,709
66900,137,1,1,909,694
66901,135,1,1,747,687
66902,97,1,1,545,736
66903,162,1,1,333,730
66904,44,1,1,753,645
66905,59,1,1,420,496
66906,96,1,1,503,367
66907,123,1,1,11,213
66908,162,1,1,178,199
66909,156,1,1,250,291
66910,184,1,1,161,884
66911,107,1,1,228,661
66912,57,1,1,651,297
66913,52,1,1,147,774
66914,137,1,1,519,823
